Season,TeamA,TeamB,diff_elo,diff_win_pct,diff_ppg,diff_opp_ppg,diff_margin,diff_fg_pct,diff_fg3_pct,diff_ft_pct,diff_off_eff,diff_def_eff,diff_net_eff,diff_or_pct,diff_dr_pct,diff_ast_pg,diff_to_pg,diff_stl_pg,diff_blk_pg,diff_opp_fg_pct,diff_pace,diff_massey_top_mean,diff_massey_top_median,diff_massey_top_min,diff_massey_top_max,diff_massey_all_mean,diff_massey_all_median,diff_seed_num,label,gender
2003,1120,1448,-164.80445825715265,-0.1942528735632184,-8.313793103448276,-2.05402298850575,-6.259770114942528,0.013208960155062677,0.0005399825299770011,-0.09042851141296737,-8.623569665942128,0.0816801810238843,-8.705249846966021,-0.06595708531551991,-0.03542048298676115,-1.1862068965517238,0.796551724137931,1.6195402298850574,0.5873563218390805,0.024401849361849248,-2.19103448275861,33.644444444444446,35.0,32.0,27.0,31.48039215686275,34.5,8.0,1,0
2003,1139,1257,28.848294847540046,0.027586206896551668,-13.247126436781599,-7.535632183908049,-5.711494252873564,0.015427138021391895,0.027613757897669566,0.02703353253652052,0.026455800337032542,5.8282012705026744,-5.801745470165676,-0.07948286004599175,-3.240803483572918e-05,-3.634482758620692,-2.9528735632183913,-0.8551724137931034,-2.8712643678160923,0.0436051773986727,-11.819051724137928,28.833333333333336,24.5,22.0,58.0,30.88888888888889,26.0,8.0,1,0
2003,1246,1428,208.39903940085287,0.13958333333333328,10.797916666666666,4.09375,6.704166666666667,0.030790425990414205,-0.025950567480506948,0.0028662080733748985,4.375618486591492,-4.148623058190694,8.524241544782203,0.06477402729882559,-0.01323073736866831,2.9875000000000007,1.3625000000000007,3.145833333333333,1.3270833333333334,-0.0018924316137938768,7.234843749999996,-32.333333333333336,-32.0,-15.0,-65.0,-33.76633986928105,-30.0,-8.0,1,0
2003,1268,1462,-110.11485199537947,-0.15476190476190477,2.5523809523809575,0.8904761904761926,1.6619047619047613,0.0117843322465645,0.03579342352127973,-0.04327964051784272,-2.735299952593934,-4.01232427972991,1.277024327136001,-0.02701623251056323,-0.02389423999386009,2.4928571428571438,1.0738095238095244,5.426190476190476,3.5738095238095235,-0.03033192342622737,4.0865476190476215,8.799999999999999,8.0,-3.0,17.0,9.583333333333334,11.0,3.0,1,0
2003,1196,1277,79.24005997084146,0.16129032258064513,8.677419354838719,3.7096774193548328,4.967741935483872,0.02584059775840597,0.02586321964241811,-0.029412787261412277,8.805317457852809,1.8762290393133156,6.9290884185394965,-0.013499589291367298,-0.052747418187354955,2.806451612903224,-1.161290322580646,1.387096774193549,0.3870967741935485,0.02245756590827014,2.612096774193546,-23.1,-25.0,-10.0,-30.0,-24.955882352941174,-25.0,-5.0,0,0
2003,1231,1338,-193.61786479980424,-0.2416666666666667,-4.068749999999994,8.166666666666664,-12.235416666666667,-0.07555952494869911,-0.010083072151308436,0.07674227003974021,-2.575332274241134,15.213533219182096,-17.7888654934232,-0.04698678802002487,-0.03240700625116044,-3.9541666666666657,-3.5999999999999996,-3.6291666666666664,1.2437500000000004,0.029129099145747683,-2.164375000000007,35.41111111111111,34.0,32.0,39.0,37.62254901960784,36.0,5.0,0,0
2003,1329,1393,-104.80054769265962,-0.13793103448275856,-11.379310344827587,-7.689655172413801,-3.6896551724137936,-0.025138080763621506,0.04456521739130437,-0.04219608903307204,-9.511494644887208,-5.020501406091057,-4.490993238796147,-0.035342613929862154,0.0004845067298275829,-2.724137931034482,1.0344827586206886,0.4827586206896548,-1.6896551724137927,-0.00032794925257234597,-4.4336206896551715,14.166666666666668,14.0,17.0,8.0,12.961111111111112,13.5,3.0,0,0
2003,1345,1400,-172.85436986463628,-0.1428571428571428,-7.107142857142861,-3.4285714285714306,-3.678571428571429,-0.011874371761142255,-0.019443082655162258,0.03598556539733011,-8.505885880943183,-3.4596680655556327,-5.046217815387557,-0.11679849853761348,0.018853910430046805,-2.25,0.39285714285714235,0.7857142857142856,-0.9285714285714288,0.0034709980759714543,-1.0428571428571303,28.822222222222223,27.5,26.0,28.0,28.954248366013076,27.5,8.0,0,0
2003,1112,1323,190.5203491170853,0.18317972350230416,5.117511520737324,-0.9435483870967687,6.061059907834101,0.012715542149180581,-0.030206932911559292,-0.05845843422114616,0.5336313824041099,-6.640286695795098,7.173918078199177,0.0799979145874607,0.015663380598882948,0.7396313364055302,2.0115207373271904,1.0126728110599075,-1.4308755760368665,-0.0058369503762971675,4.28352534562211,-18.3,-17.0,-12.0,-32.0,-19.0,-16.0,-4.0,1,0
2003,1181,1242,-8.211536662066464,0.033333333333333326,0.63333333333334,4.033333333333346,-3.4000000000000004,-0.03169508911019864,0.016364413506747277,0.0432802719124421,1.495245176784607,5.976573898053886,-4.481328721269273,-0.010381828316610942,-0.04552233488694357,-2.9000000000000004,-0.8666666666666671,-1.6333333333333329,0.2333333333333334,0.03209629981633938,-0.43166666666667197,2.4000000000000004,3.5,2.0,0.0,4.638888888888889,5.5,1.0,0,0
2003,1246,1458,210.36215788220852,0.14762931034482762,6.807112068965523,5.404094827586206,1.4030172413793096,0.022935068482740406,-0.003194780737153624,-0.03436783447981662,-0.043292647801848716,-0.38820908949863053,0.34491644169677116,0.06980933593621841,-0.04971789717421382,2.8771551724137936,3.545258620689655,0.8469827586206895,2.2661637931034484,-0.01815635345047112,6.123464439655166,-18.4,-18.5,-14.0,-24.0,-18.61111111111111,-19.0,-4.0,1,0
2003,1266,1338,-66.89294365445721,-0.0452380952380953,3.7928571428571445,8.845238095238095,-5.052380952380954,-0.01837116154873164,0.02104213259751042,0.13408047349842078,5.90980320970715,13.278757614040899,-7.368954404333728,0.04962963052663061,-0.05621009418453626,-1.4452380952380928,-1.5285714285714285,-2.0666666666666664,-0.45714285714285685,0.02245439266313698,-0.20232142857143742,8.100000000000001,8.5,6.0,10.0,9.61111111111111,9.0,1.0,1,0
2003,1268,1277,34.38233042218576,0.06566820276497698,13.559907834101395,5.889400921658989,7.670506912442397,0.01372945919169144,0.03162967660114141,-0.031051493445060196,6.560187135440444,-2.7148481233967203,9.275035258837185,0.022557351397310355,-0.07107797686171324,5.27995391705069,-0.4412442396313363,4.505760368663594,2.8974654377880182,-0.022103289791969072,8.481682027649782,-8.3,-11.0,-7.0,-8.0,-9.428104575163395,-9.0,-1.0,0,0
2003,1139,1328,-92.77756828423503,0.027586206896551668,-2.580459770114942,0.7643678160919549,-3.344827586206897,0.028219203154501216,-0.005660492424032437,0.01503136200716848,2.817793081609196,7.20354577841195,-4.385752696802781,-0.0721385592234301,-0.04486396903010326,-1.2011494252873565,-1.386206896551725,-0.5885057471264368,-1.9045977011494253,0.041478751798829816,-3.9315517241379254,33.233333333333334,29.0,25.0,65.0,34.02777777777778,28.5,11.0,0,0
2003,1120,1393,-152.3714481343677,-0.1942528735632184,-10.00344827586207,-4.329885057471273,-5.673563218390806,-0.0002310526678476199,0.014463176574977865,-0.03126849477214444,-7.099776601998826,0.27006858710562653,-7.369845189104449,-0.024337154864727095,0.018418967683632603,-1.5655172413793093,2.2793103448275858,-0.2770114942528732,-2.30919540229885,0.030172497727648184,-4.697068965517232,30.944444444444443,31.0,31.0,26.0,29.508169934640524,31.0,7.0,0,0
2003,1163,1400,-39.089770982414166,-0.08571428571428574,1.1761904761904702,2.721428571428575,-1.545238095238096,0.026299847199432957,0.037475719383837036,-0.04050656991833457,-2.5547405120540247,0.0767066736042068,-2.6314471856582244,-0.016591406207010384,-0.023768815393137688,1.1333333333333329,2.371428571428572,-0.45952380952380967,3.876190476190476,-0.03092080860248919,2.7540476190476255,19.1,19.5,13.0,20.0,20.52777777777778,22.0,4.0,0,0
2003,1112,1242,39.95437179569626,0.1261904761904762,3.8809523809523796,3.88333333333334,-0.0023809523809532607,-0.02387320585293229,0.010911166319747534,0.03568271507498022,1.0134069760845676,1.7551267988995676,-0.7417198228150141,0.006027713858947958,-0.021560947207034498,0.9095238095238081,-0.11428571428571388,-1.6690476190476193,-0.6857142857142859,0.0011219979712817074,2.8330952380952397,-3.8,-3.5,0.0,-8.0,-3.2499999999999996,-3.0,-1.0,0,0
2003,1246,1266,159.5959001074673,0.0848214285714286,-0.8616071428571388,-3.5848214285714306,2.7232142857142865,0.0036169074371321663,-0.023458897312745586,-0.06327846848588947,-3.7941400094182143,-7.365379631394845,3.5712396219766305,-0.02174661593564725,0.028461100241536585,-0.13392857142857295,0.4910714285714288,1.8125,1.4508928571428572,0.006360231250138515,1.5371651785714278,-10.8,-10.5,-7.0,-17.0,-11.666666666666668,-11.0,-2.0,0,0
2003,1328,1393,68.99233897446493,-0.027586206896551668,-8.936781609195393,-9.729885057471272,0.7931034482758612,-0.023132556582855734,0.06323832811186675,0.01445464772519156,-0.6991508276170464,-3.580527636116159,2.8813768084991267,-0.039789082201900305,0.07588932926689995,-0.7988505747126435,-1.8206896551724139,-1.3770114942528728,-3.5091954022988503,0.014672326594171059,-7.702068965517242,-5.4,-6.0,-2.0,-12.0,-7.166666666666667,-6.5,-2.0,0,0
2003,1277,1400,-98.31518011087269,-0.17281105990783407,-11.631336405529964,-7.710829493087559,-3.920506912442397,0.002244989945218767,0.017328890028197874,0.01997916283630574,-8.435039929646294,-3.6516914256919364,-4.7833485039543575,-0.0782490415993719,0.053278119934600854,-0.887096774193548,1.1198156682027651,-0.0057603686635951945,-0.14746543778801868,-0.010697936964523203,-5.497753456221204,26.6,28.5,12.0,33.0,27.483660130718953,29.0,6.0,0,0
2003,1242,1266,49.9164110607644,-0.05476190476190468,2.94047619047619,-1.3119047619047706,4.252380952380953,0.001476725521669331,-0.03976845919314215,-0.10429952942553133,-6.033455091512934,-10.386783489860633,4.353328398347692,-0.025167271212195474,0.04490841064464446,0.41190476190476133,1.3285714285714292,4.133333333333333,1.2571428571428576,0.00042296647638762064,6.4356547619047575,-5.700000000000001,-6.0,-6.0,-6.0,-7.333333333333334,-7.0,-1.0,1,0
2003,1393,1400,-8.497314839083401,0.041871921182266014,1.2463054187192029,1.2179802955665053,0.028325123152709963,0.021553933034649697,-0.01850138760407033,-0.021284057780408094,-0.9753173265347783,-0.667204960262552,-0.30811236627222627,-0.03262009030081753,-0.03905573948664032,0.4655172413793096,0.19211822660098576,1.9174876847290632,3.4187192118226597,-0.021264256095410106,1.7602832512315274,5.1,5.5,1.0,9.0,6.416666666666667,6.5,2.0,1,0
2003,1242,1393,50.711620862678046,-0.060919540229884994,1.2298850574712645,-3.529885057471276,4.759770114942528,0.015219730484186456,0.00918785890073831,-0.02768480058071543,-0.7545085773388251,-6.84832236782033,6.0938137904815015,-0.002553477031512541,0.06986480446457721,1.7678160919540247,1.2793103448275858,1.8229885057471265,-2.3758620689655165,0.016312958688099122,1.6262643678160913,-5.4,-6.5,-3.0,-9.0,-7.777777777777779,-7.5,-1.0,0,0
2004,1197,1250,-71.56272360086223,-0.17619047619047623,6.242857142857133,10.288095238095238,-4.045238095238095,-0.007946903025946805,0.0009180767666105982,-0.0038018997258127962,0.3514700935994455,6.170552963518645,-5.819082869919192,-0.00846918504212213,-0.046678892090785684,0.1999999999999993,2.290476190476191,1.154761904761905,-1.7214285714285715,0.037389842676445406,6.076250000000002,70.77777777777777,72.0,74.0,65.0,76.00000000000003,81.0,0.0,1,0
2004,1104,1356,-101.39501535896534,-0.27586206896551724,0.9310344827586192,4.551724137931039,-3.620689655172413,0.00802588216381317,0.054435994930291554,0.010887703057283482,0.5069042375727122,5.985758101274172,-5.478853863701454,-0.022827462663317533,0.011810629566609943,-2.2413793103448274,1.2068965517241388,-3.8275862068965525,0.0,-0.00908074720259977,0.5525862068965637,0.7222222222222214,4.0,7.0,-13.0,4.870270270270272,5.0,-1.0,1,0
2004,1163,1436,232.16936149070898,0.08484848484848495,12.690909090909088,1.8393939393939363,10.851515151515152,0.05478767602364876,0.07217437843623803,-0.06270717852083141,10.453082982225254,-4.405670955130972,14.85875393735622,0.08694728810522612,-0.03663234823645023,3.675757575757576,1.2212121212121207,-0.8484848484848486,5.8606060606060595,-0.05723242779976767,5.226136363636357,-131.2888888888889,-127.0,-111.0,-156.0,-132.78328173374612,-127.5,-13.0,1,0
2004,1173,1177,21.186956550218383,0.050000000000000044,-2.89791666666666,-3.5729166666666714,0.6749999999999998,-0.018052101247435337,-0.035636164783084234,-0.03385467670182707,-2.387061173909501,-3.5294798737724875,1.1424186998629668,-0.0021089673780537166,0.026726682768547727,1.2041666666666675,0.8479166666666664,-1.1687500000000002,0.4770833333333333,-0.013160335700586834,-1.2605208333333309,5.0,8.0,-4.0,9.0,0.6857142857142833,4.0,3.0,0,0
2004,1106,1181,-388.58223509374943,-0.3104166666666667,-18.31666666666667,-4.368749999999999,-13.947916666666666,-0.04938104161655216,-0.033995975855130756,-0.07405369247581972,-18.34794653848779,1.3119249987897348,-19.65987153727754,-0.03111612771856176,0.04762722024480204,-3.9833333333333325,3.0124999999999993,-2.2770833333333336,-3.6791666666666667,0.00129734213661159,-5.6707812500000045,259.56666666666666,261.5,229.0,276.0,251.94117647058823,263.0,15.0,0,0
2004,1211,1434,266.07042533025515,0.3448275862068966,10.068965517241367,-5.517241379310349,15.586206896551726,0.07095255116224969,0.10159024862770422,0.04516087842109928,17.639499937404295,-4.8120228798557605,22.45152281726006,0.04118977497178328,0.013510717537035477,2.793103448275863,-2.6206896551724146,-0.3793103448275863,0.5172413793103448,-0.032759823358750495,-2.1793103448275986,-129.88888888888889,-129.0,-128.0,-129.0,-137.36165413533834,-133.5,-13.0,1,0
2004,1196,1264,14.500014685824908,-0.16091954022988508,2.621839080459779,5.685057471264372,-3.0632183908045976,0.0410772239870989,0.011788219937999667,-0.007052026206583739,1.8855490461749724,6.559759751130073,-4.6742107049551045,-0.029610107993215562,-0.00028780027014385645,5.4735632183908045,1.666666666666666,-2.914942528735633,-1.039080459770115,0.002089471367130613,1.2047126436781639,-36.0,-38.0,-29.0,-46.0,-36.34285714285714,-37.0,-7.0,0,0
2004,1268,1431,101.60026472662571,-0.12528735632183907,1.8839080459770088,4.52528735632184,-2.6413793103448278,-0.02975053895903912,-0.04347826086956519,-0.1199997795438763,-6.007004403230766,-1.5672050822400223,-4.439799320990736,0.06273503536311886,0.006318905830728361,-2.242528735632183,1.581609195402299,1.7333333333333325,4.145977011494253,-0.01649544712033102,5.883936781609194,-31.15555555555556,-28.5,-22.0,-56.0,-24.791729323308275,-27.0,-9.0,1,0
2004,1277,1305,-22.64886277556775,-0.11264367816091947,-4.051724137931032,1.1781609195402183,-5.2298850574712645,0.03974495473128581,0.06360379067802646,0.05488151751736048,1.1426417237266548,8.242980584568414,-7.100338860841786,-0.04635136541864743,-0.02228108460732925,0.4908045977011497,1.6206896551724146,0.568965517241379,-2.837931034482759,0.040543217774043516,-4.4315517241379325,7.44444444444445,6.0,3.0,0.0,11.553968253968257,12.0,-3.0,0,0
2004,1102,1314,-14.041851882621586,0.1428571428571428,-22.89285714285714,-25.035714285714278,2.1428571428571432,0.02018729454753715,0.02694333579391195,0.029315628192032706,2.5170828677431416,-5.5431398170433965,8.060222684786527,-0.14849758313248498,-0.038364806091680914,-5.107142857142858,-4.857142857142856,-1.821428571428572,-1.8571428571428572,0.006482404753001825,-22.328571428571415,35.24444444444444,33.5,28.0,49.0,31.37443609022556,31.0,5.0,0,0
2004,1112,1371,38.381863487697274,0.011083743842364546,15.231527093596057,13.949507389162562,1.2820197044334982,0.025709782333417752,0.03038751787724797,0.06917547982202077,7.55260526151298,7.2145047789218495,0.338100482591134,0.04204542891299934,-0.02051309468218321,5.646551724137932,1.8226600985221673,0.1798029556650249,1.408866995073892,0.043316640025192255,8.842703201970437,1.5444444444444443,1.0,-6.0,4.0,0.6030888030888022,3.0,1.0,0,0
2004,1251,1386,-395.59640851753693,-0.4158986175115208,-9.043778801843331,5.5,-14.543778801843317,-0.0513993973769411,-0.10279039899191839,-0.01950187898428346,-15.594541298149267,5.830811248478312,-21.425352546627572,0.07054704176764187,0.03204250879251713,-2.7615207373271886,4.0921658986175125,-0.36866359447004626,-0.24884792626728114,0.03521618673133825,1.5919066820276555,179.64444444444445,187.0,162.0,187.0,178.2203007518797,182.0,15.0,0,0
2004,1390,1427,393.17691128616707,0.3952380952380953,1.5047619047619065,-11.942857142857136,13.447619047619046,0.054349263767260014,0.00539132229273076,0.05006259314456041,9.71104370195566,-10.17078378015377,19.881827482109447,0.022374702636220933,0.04992124330568093,3.7595238095238095,-3.140476190476191,-0.526190476190477,1.647619047619048,-0.03184522854938343,-5.070535714285711,-204.53333333333333,-207.0,-182.0,-221.0,-206.76470588235293,-206.0,-15.0,1,0
2004,1140,1393,-40.224228296543515,-0.04629629629629628,-0.7433862433862402,-1.4510582010582027,0.7076719576719581,0.023517647969926114,0.03338242513500245,0.09270040304523064,2.093523939641557,0.7602834188778331,1.333240520763713,-0.04980737278830921,0.10668043842154185,-0.6904761904761916,1.2142857142857135,-0.7076719576719581,-3.5978835978835977,0.05356680952501708,-2.0056547619047507,13.022222222222222,11.0,16.0,8.0,8.530827067669172,12.5,7.0,0,0
2004,1343,1400,-160.21676353700354,-0.03589743589743599,-14.63333333333334,-9.592307692307699,-5.04102564102564,0.03831781564539205,-0.016879170500498752,0.036032668881506025,-6.886282157184624,-0.8723101412634549,-6.0139720159211585,-0.1021705554972685,0.038113116522570434,-0.717948717948719,1.6333333333333329,-0.3128205128205126,-0.6307692307692307,0.011170391402576807,-9.407307692307683,99.68888888888888,102.0,80.0,113.0,91.86090225563909,93.5,11.0,0,0
2004,1150,1403,-8.354006138289606,0.03663793103448276,5.93857758620689,5.010775862068968,0.9278017241379306,-0.013684574626020463,0.00438458582259027,-0.0929172732451421,2.3843880150608214,1.662884898807917,0.7215031162529133,0.053350849876735384,0.03937473260549207,1.4568965517241388,2.8415948275862064,0.4741379310344822,-0.5657327586206895,-0.015800384819358415,3.9659213362068897,3.7777777777777786,2.0,1.0,11.0,4.371428571428574,2.0,1.0,0,0
2004,1433,1448,-17.18009614748439,0.08809523809523812,-13.021428571428572,-12.076190476190469,-0.9452380952380954,0.0023081882656350583,0.0034480339541899108,-0.10915406593260901,-9.779625259433146,-9.299474255937312,-0.48015100349582696,-0.023181249705035656,0.032410939766804536,-2.75,1.397619047619047,-2.5166666666666666,0.6166666666666667,-0.04318436607962517,-5.5868452380952505,53.51111111111111,53.0,41.0,67.0,53.28872180451128,54.0,9.0,0,0
2004,1130,1428,2.5789108492642754,-0.02318548387096775,3.8467741935483843,6.137096774193552,-2.290322580645161,-0.019631595374555166,-0.07363238017798257,-0.034819906992865524,-1.4716827631586114,2.8449345965969,-4.316617359755499,0.017935098489251677,-0.07949750624055307,3.099798387096774,-0.8508064516129039,2.579637096774194,-0.4848790322580645,-0.00946700139007034,4.5264616935483915,-8.211111111111116,-11.0,-10.0,-4.0,-7.488095238095237,-11.0,-5.0,1,0
2004,1153,1190,58.05598705716102,-0.027586206896551668,-1.0310344827586135,-7.341379310344827,6.310344827586207,-0.006465810839543229,0.03024357632833391,-0.009752341565347877,8.344940963825323,-1.749064067782399,10.094005031607738,0.03460649169564223,0.03240010745529509,0.6540229885057496,-4.072413793103449,-3.0310344827586206,-0.5195402298850578,-0.029731161851623833,-6.615201149425303,-51.92222222222223,-50.5,-37.0,-77.0,-50.600751879699246,-49.0,-9.0,1,0
2004,1210,1320,74.77449685852162,0.02909482758620685,8.855603448275858,2.0398706896551744,6.8157327586206895,0.030775149468563967,0.024364196851260622,-0.0423593350383632,2.784831465051653,-5.969899612123996,8.754731077175625,0.05900892947704145,-0.0667976059642974,2.78125,2.813577586206897,3.6023706896551726,2.8782327586206895,-0.0329511266331447,6.576508620689651,-63.955555555555556,-66.0,-51.0,-68.0,-67.4563909774436,-67.0,-11.0,1,0
2004,1228,1293,123.93514560902986,-0.033333333333333326,-8.266666666666666,-6.6000000000000085,-1.6666666666666679,-0.031823659696436746,0.008250825082508295,-0.017335601105831322,-4.040611474125583,-2.715945992309841,-1.3246654818157406,0.0030580341180863613,-0.03546099290780147,-2.0666666666666664,-1.2333333333333343,-0.8333333333333339,-0.4666666666666668,-0.013695468239948327,-4.92583333333333,-41.48888888888889,-41.0,-37.0,-50.0,-36.62932330827067,-38.0,-7.0,1,0
2004,1227,1242,-21.669655161868377,0.05990783410138245,-4.857142857142861,-5.6624423963133665,0.8052995391705062,-0.00728806758812528,0.05868168050909167,-0.07284285521209433,0.7265645847068498,-1.2234186804328857,1.9499832651397409,0.04126103385382596,0.007213285442754902,-2.475806451612904,-1.8479262672811068,0.7845622119815667,-2.1866359447004613,0.03541950340223016,-5.041589861751163,52.211111111111116,50.0,44.0,62.0,48.79774436090226,48.0,9.0,0,0
2004,1197,1246,-506.44615145672833,-0.4,-1.0333333333333456,11.166666666666671,-12.200000000000001,-0.05557999835230232,-0.007967296541943003,0.017069483602908386,-7.404947275072402,10.171769087517333,-17.576716362589718,-0.04384348483928663,-0.057885117013850684,-2.9000000000000004,2.4333333333333336,0.43333333333333357,-1.7666666666666666,0.051900243281808256,4.108333333333334,271.4222222222222,273.5,254.0,284.0,265.4907120743034,272.0,15.0,0,0
2004,1272,1376,61.40783121225218,0.05303030303030298,2.662337662337663,3.170995670995673,-0.508658008658009,-0.013945320438182918,0.02949852507374634,-0.01205204291257711,2.10111165737122,3.038029803761276,-0.9369181463900809,0.00694677871148458,0.06288336150688234,-0.5627705627705613,-0.283549783549784,-1.475108225108225,-0.13528138528138545,0.006292676395769192,1.159686147186136,-2.711111111111112,-2.0,1.0,-11.0,-0.30193050193050297,-1.0,-3.0,1,0
2004,1280,1284,329.2343363782327,0.2366071428571429,8.325892857142861,-0.6205357142857082,8.946428571428571,0.048454432806231795,0.003898794423908558,-0.0836083753018887,9.216277276374058,-3.3800098485702534,12.596287124944318,0.14117293867549457,0.0003229369015806949,-0.13392857142857117,2.0580357142857135,1.5223214285714288,1.875,-0.011502628792192326,1.8171874999999886,-157.41111111111113,-154.0,-112.0,-206.0,-149.06656346749224,-153.0,-13.0,1,0
2004,1301,1418,54.33538229636838,-0.0026525198938991412,-2.924403183023884,-4.6777188328912445,1.753315649867373,-0.011343207413679113,-0.028911501695960518,0.11159184227493302,1.0908962687034602,-1.955698454445539,3.0465947231490134,-0.030063322206950682,0.06350361585676245,-1.2533156498673748,-0.7798408488063657,-1.7267904509283811,0.22944297082228093,-0.018948100851342464,-3.410046419098151,-60.56666666666667,-59.0,-53.0,-73.0,-60.28796992481203,-59.0,-11.0,1,0
2004,1186,1329,-307.2398219604329,-0.32512315270935965,-7.956896551724142,4.460591133004932,-12.417487684729064,-0.0359076439157241,-0.0022914218566392752,0.00806366047745355,-9.636177435378457,8.293652850980138,-17.92983028635863,-0.06614247813748697,0.009280505498921565,-0.35467980295566726,1.7660098522167473,-1.5049261083743843,-2.086206896551724,0.05125313283208022,-1.2567733990147758,125.13333333333334,121.0,111.0,141.0,125.77244582043345,127.0,13.0,0,0
2004,1334,1344,2.151624408414591,0.05238095238095242,-2.3333333333333286,-0.5214285714285722,-1.8119047619047626,0.015388370972956256,-0.012737517233111562,0.020973132005479123,-0.2941075042613335,2.155298105238714,-2.4494056095000722,-0.052605754090377654,0.03331433889870272,-1.5928571428571416,-0.8285714285714292,-3.4523809523809534,-1.8357142857142854,-0.01866125159339521,-2.0130357142857207,47.51111111111111,43.0,37.0,67.0,52.006766917293234,46.0,7.0,1,0
2004,1338,1416,153.46624976836006,0.04741379310344829,-1.6422413793103487,-6.113146551724135,4.470905172413794,0.02336575762839438,-0.038964830993599375,-0.07025959547698679,3.7834444941229464,-4.111566427423313,7.895010921546266,0.03341194968553457,-0.02936424306287322,-1.6271551724137936,-2.700431034482758,-2.9525862068965516,0.0786637931034484,-0.018519054789760236,-3.7767780172413836,-71.25555555555556,-59.5,-54.0,-113.0,-68.7593984962406,-63.5,-11.0,1,0
2004,1412,1449,-18.427492762951715,0.056321839080459846,-6.881609195402305,-11.233333333333334,4.3517241379310345,-0.019762526571697747,-0.024787038904414804,-0.05961480798062513,-4.407910074455046,-10.578011417271654,6.1701013428165945,-0.025761042578591353,-0.026124251024913225,1.519540229885056,-1.5793103448275847,4.42528735632184,0.857471264367816,-0.043094173699790794,-3.438620689655181,-12.333333333333329,-14.0,-6.0,-10.0,-23.114285714285714,-15.0,1.0,1,0
2004,1435,1444,-59.924961207950446,-0.16666666666666674,-5.366666666666674,-1.2000000000000028,-4.166666666666668,-0.014563714739666944,-0.01874754613270513,-0.007392281454271732,-6.043069187561414,-0.25386538417008353,-5.789203803391311,-0.06910461994027456,-0.002509819831449267,1.166666666666666,-0.5333333333333332,-1.200000000000001,0.7666666666666666,-0.02147806545250247,-1.0816666666666634,-7.666666666666668,-6.0,-2.0,-14.0,-10.029365079365078,-9.5,-5.0,1,0
2004,1350,1458,-154.07522217064025,-0.17500000000000004,-4.10208333333334,2.3333333333333357,-6.435416666666667,-0.03893201309997496,-0.023284879249346246,0.007457660327451321,-11.603521670129851,-0.7615280412785239,-10.841993628851318,-0.011020803407114366,-0.04739101545134594,-1.2437500000000004,3.1291666666666664,0.12708333333333321,1.5750000000000002,-0.028108985988288426,3.0824479166666663,35.67777777777778,33.5,34.0,39.0,36.877443609022556,35.5,5.0,0,0
2004,1257,1462,-100.0510038043144,-0.007314524555903867,2.851619644723101,-1.467084639498438,4.318704284221525,-0.02086950482672406,-0.030454218110333275,0.06924722352199686,-3.421250959020796,-8.657285988083089,5.236035029062318,-0.019655818115533796,-0.013479387514723218,1.756530825496343,1.3510971786833856,1.3145245559038665,2.9644723092998957,-0.0386226589538623,4.946682340647868,-10.111111111111107,-13.0,-2.0,-11.0,-18.361111111111107,-13.5,3.0,0,0
2004,1104,1390,-236.1807728604017,-0.3804597701149426,-1.7264367816091948,6.748275862068965,-8.47471264367816,-0.031520338039341345,0.017136150234741798,-0.05326182965299686,-2.2181128551489877,10.303179926882507,-12.521292782031482,-0.02544113417584465,-0.032137013199520004,-4.504597701149425,-0.690804597701149,0.08160919540229905,-1.3298850574712646,0.025670896436957025,-0.21249999999999147,28.42222222222222,29.0,25.0,33.0,29.6,29.0,7.0,1,0
2004,1163,1177,143.2596864629552,0.11818181818181828,8.224242424242433,-3.7272727272727337,11.951515151515153,0.011128419687564894,0.03782026493520507,-0.08769159109765512,3.9996401599487115,-12.555151614862837,16.554791774811527,0.03470270606188247,0.003926668383680609,4.50909090909091,0.3545454545454536,0.4515151515151512,6.3606060606060595,-0.053186427274128534,5.00363636363636,-35.17777777777778,-35.0,-34.0,-42.0,-42.59924812030076,-37.0,-5.0,1,0
2004,1181,1371,174.2833061862907,0.1651785714285714,7.464285714285708,0.5044642857142918,6.959821428571429,0.01223481114820496,0.014186440677966095,0.014445319245598998,6.006807965656222,-3.3602558443532757,9.367063810009508,0.05097639740783283,-0.05457865968757081,1.0,1.0446428571428577,2.5580357142857144,3.669642857142857,0.008974347088436252,3.014174107142864,-30.455555555555556,-30.5,-27.0,-34.0,-31.84285714285714,-30.5,-7.0,1,0
2004,1211,1305,121.33137697389839,0.19770114942528738,6.84482758620689,-0.23563218390805218,7.080459770114944,0.059511084976435424,0.07414734388418598,0.041756142654379325,10.157467532812433,-0.0640804165296629,10.22154794934209,0.003802161494129652,-0.005177467319911866,3.9735632183908063,0.5517241379310338,-0.2241379310344831,-0.9068965517241381,-0.03241945762091475,-0.20137931034483358,-26.666666666666664,-30.0,-20.0,-30.0,-28.504511278195487,-25.5,-8.0,0,0
